No,PM_US Post
7433,0.3229432205649444
7434,0.8583636636067146
7435,0.3086731082692309
7436,0.15649800127572322
7437,0.33483930748048574
7438,0.4923033588148521
7439,0.29929965727927965
7440,0.591300426676977
7441,0.009277004334680705
7442,0.9577851200419998
7443,0.28286933625720356
7444,0.7638523935833815
7445,0.10731174117753339
7446,0.8288871271563809
7447,0.29386690421032857
7448,0.4300277596897024
7449,0.2002271346342276
7450,0.7010956757243713
7451,0.3966398055434821
7452,0.5033445817163471
7453,0.31989791927502553
7454,0.12163697712247279
7455,0.6958921965353256
7456,0.6137338365275821
7457,0.9759186391940555
7458,0.6109329212870763
7459,0.7963359454399789
7460,0.0611441820193398
7461,0.7340429372156011
7462,0.5525551507340866
7463,0.28525128907428254
7464,0.1812925297297654
7465,0.7178528206452758
7466,0.22787910169527592
7467,0.03573907802687348
7468,0.757100295285706
7469,0.2964200260061052
7470,0.5521314618161336
7471,0.4089243600944249
7472,0.07653068766778215
7473,0.9559494116138679
7474,0.10108869063754777
7475,0.9185805461287204
7476,0.5763329960895647
7477,0.2275046743747896
7478,0.12505708156524353
7479,0.95931808853758
7480,0.1331723565384053
7481,0.8991824676644472
7482,0.07952072103773089
7483,0.10952387758131554
7484,0.41360867244604915
7485,0.09262362931402568
7486,0.5828800832054974
7487,0.23733412492669603
7488,0.3761277504548788
7489,0.844239252028836
7490,0.8655055019557707
7491,0.15671276041715643
7492,0.7375944848785647
7493,0.5186618007826518
7494,0.4833730702153871
7495,0.5638918208495896
7496,0.6722462959993808
7497,0.9821365002733322
7498,0.8054649937900157
7499,0.1896115793239017
7500,0.9109024973369734
7501,0.21274414956408072
7502,0.6575155553108517
7503,0.9119581630470308
7504,0.6560254698808914
7505,0.6265447342587726
7506,0.5767623484187977
7507,0.7777177551059783
7508,0.8267088612728326
7509,0.5996245324148907
7510,0.8652840404432636
7511,0.18700744433552907
7512,0.1874620025022269
7513,0.10655244943863829
7514,0.6620321045179768
7515,0.13015261169084502
7516,0.22906065266170283
7517,0.2760645513679597
7518,0.7164036004787956
7519,0.9347928661849149
7520,0.11305238332619671
7521,0.10503049326925817
7522,0.398619845258839
7523,0.36480242233535853
7524,0.40610850054624215
7525,0.8999113051610792
7526,0.5513162725251998
7527,0.19615237175096745
7528,0.34484863195570936
7529,0.7277993355708873
7530,0.2702039898986185
7531,0.9276526903341926
7532,0.4647836536464516
7533,0.18340999006259529
7534,0.034973114776601366
7535,0.18524947040750017
7536,0.8611715748231284
7537,0.6047092589969054
7538,0.5024276926233713
7539,0.04910691862402594
7540,0.09537633281147617
7541,0.5282034167080147
7542,0.9856817686346955
7543,0.6962733097844465
7544,0.999241378140043
7545,0.9495175571035418
7546,0.9833834997938614
7547,0.783066281613885
7548,0.30305894945021405
7549,0.31713300464781036
7550,0.25814439480098805
7551,0.6358291192273222
7552,0.9662875604845517
7553,0.7766565714155538
7554,0.31331307594012836
7555,0.6305690189669271
7556,0.23654512916106862
7557,0.6057607746735572
7558,0.4512913709792964
7559,0.6607619701758655
7560,0.17335459082601423
7561,0.9904297961975589
7562,0.8642905580488229
7563,0.3907041937501756
7564,0.7823661157333484
7565,0.1276386340543788
7566,0.2699104367493329
7567,0.38024033664013546
7568,0.6819338910829653
7569,0.6739947405655148
7570,0.6270203868145091
7571,0.823744821425853
7572,0.045362944880597444
7573,0.19213476785629924
7574,0.6254650939767235
7575,0.025265388244198994
7576,0.9858292308591734
7577,0.03647096020896834
7578,0.7252511499972278
7579,0.6373499108037528
7580,0.9142740369050325
7581,0.8755203268874465
7582,0.1966939638509131
7583,0.054603158103008975
7584,0.9904941542389031
7585,0.41681858037394637
7586,0.10577967466324778
7587,0.348929207946717
7588,0.05373316220064939
7589,0.5798772256597852
7590,0.5198500583498195
7591,0.9290823276465957
7592,0.9481151363928587
7593,0.7690392409285969
7594,0.7428617521348045
7595,0.08922995312074788
7596,0.1508943885057935
7597,0.7157242672465566
7598,0.632154063641971
7599,0.9343433174467797
7600,0.8985591442057475
7601,0.9573594341221153
7602,0.90027072793131
7603,0.4659534645244494
7604,0.35818517603765543
7605,0.13691299937814094
7606,0.4938136055390523
7607,0.5859948617771286
7608,0.8415058330436535
7609,0.4300894833144533
7610,0.40384683056830384
7611,0.3473357352241919
7612,0.7963840030860899
7613,0.0666312920444323
7614,0.5820902808438504
7615,0.8855906036212873
7616,0.8856512638698251
7617,0.7810473362353324
7618,0.8715016493677514
7619,0.03140723029463621
7620,0.9460413108389363
7621,0.41273614258087954
7622,0.23467092449593985
7623,0.8486850966751354
7624,0.9057009505087205
7625,0.036877880433353605
7626,0.1660683301757021
7627,0.027326315784544364
7628,0.6775492596833705
7629,0.48733730075048665
7630,0.9533089162808139
7631,0.9486030442146322
7632,0.8478540666164954
7633,0.08659279112418361
7634,0.9771769473490304
7635,0.6163030306582667
7636,0.22422130160658882
7637,0.35982430259212983
7638,0.5179386784652888
7639,0.6719292828038906
7640,0.36762425707713176
7641,0.6637342338677835
7642,0.883414493690311
7643,0.12785080677036198
7644,0.17428577612580232
7645,0.28733624666043334
7646,0.02656394651533589
7647,0.9014540425920767
7648,0.9248974458179943
7649,0.7643918356892163
7650,0.33753414535624027
7651,0.9802547319662066
7652,0.6345042423815263
7653,0.3290918413177232
7654,0.9989972732848785
7655,0.09158024821272259
7656,0.7565825826442925
7657,0.45881730469463256
7658,0.9023918517784366
7659,0.12550429610771807
7660,0.1855670227687095
7661,0.6621930200579591
7662,0.7650095132821104
7663,0.8058050221973121
7664,0.5420257139673345
7665,0.5177581820772799
7666,0.5389325071212072
7667,0.4089533859814527
7668,0.8709508605040952
7669,0.41281074796450545
7670,0.671146188117637
7671,0.9968228414819333
7672,0.5662883340751304
7673,0.1444927566487031
7674,0.7430268737551678
7675,0.4345477466412663
7676,0.7387175300960245
7677,0.6093792929084134
7678,0.03281316720354577
7679,0.29757472497976456
7680,0.7665861451572954
7681,0.23479247138249582
7682,0.5476418362713892
7683,0.488909446356089
7684,0.3210919452768243
7685,0.7901019209074516
7686,0.5271393902071794
7687,0.9347542022266185
7688,0.7067869303747513
7689,0.1541276386482121
7690,0.9531526399280863
7691,0.288472439074416
7692,0.7447657700424561
7693,0.3136210821027341
7694,0.47825501004774673
7695,0.18667544021551774
7696,0.9499197005708978
7697,0.3301049248585529
7698,0.19515247957212745
7699,0.7113247866487126
7700,0.8346342578007298
7701,0.6568077018266804
7702,0.5952531334206682
7703,0.2644690440417986
7704,0.6210005687189649
7705,0.42397960706861915
7706,0.6527629881072294
7707,0.9998081173184795
7708,0.42095025507373063
7709,0.17131304425729377
7710,0.25345150955736506
7711,0.7742216782500999
7712,0.7052411670834019
7713,0.6070978013150684
7714,0.02502506323259146
7715,0.29520896407899966
7716,0.015520185421145971
7717,0.950665022224708
7718,0.19694389488356234
7719,0.5646170326616826
7720,0.6792198480326024
7721,0.6122228350993077
7722,0.30407433254222727
7723,0.7730482352907319
7724,0.8498688124271476
7725,0.2668459874069561
7726,0.3717971229431144
7727,0.5964708249076002
7728,0.24634219664836654
7729,0.9732412808279192
7730,0.10700364800397855
7731,0.8589020222169246
7732,0.26811772949641166
7733,0.08060142543710935
7734,0.06951560418890912
7735,0.9157689527019846
7736,0.41452981120403687
7737,0.6429325878585052
7738,0.1913409595626684
7739,0.000552230157891076
7740,0.4760792410508985
7741,0.12814328271734288
7742,0.29265640112120317
7743,0.7497884585843195
7744,0.10669898296083657
7745,0.1328852420087826
7746,0.7246670709867724
7747,0.19174479047926518
7748,0.886818909612335
7749,0.9929288833989568
7750,0.8701385158130491
7751,0.3429539506455176
7752,0.8387654702731182
7753,0.1671949224741135
7754,0.2552753061668058
7755,0.21549161197884847
7756,0.7629778684302319
7757,0.9066277982701995
7758,0.9097297678876303
7759,0.9354832936463257
7760,0.07722723517961294
7761,0.28024026732488616
7762,0.19203696472799103
7763,0.7389045443618417
7764,0.6701694527117282
7765,0.7284514424912665
7766,0.00842362850676781
7767,0.13211600868923457
7768,0.21943686469077195
7769,0.9955110570144091
7770,0.9699534710416285
7771,0.41940906045017357
7772,0.9856895202543786
7773,0.2791080519078303
7774,0.8451671713793629
7775,0.5449556541569825
7776,0.05946091576703727
7777,0.8445355378549991
7778,0.5585013609123979
7779,0.4538422583813919
7780,0.41606616925274786
7781,0.7639925959343709
7782,0.19555456387665993
7783,0.614347988797761
7784,0.17838245136493047
7785,0.1356328167313532
7786,0.8545806018889052
7787,0.5818925684338757
7788,0.5393447710789803
7789,0.37056926506387555
7790,0.9510757789631915
7791,0.24062858598974957
7792,0.37307157654688083
7793,0.4198228412934777
7794,0.0032558159453723867
7795,0.14490287719859385
7796,0.7595143740954381
7797,0.49805145012315244
7798,0.28005438860837617
7799,0.10309178888136372
7800,0.746236447174268
7801,0.8708132427777113
7802,0.9267640886196985
7803,0.08932533154192535
7804,0.8320146793531892
7805,0.5788867251500082
7806,0.7131349865906048
7807,0.7283625339953115
7808,0.8867168035241838
7809,0.3022556997145902
7810,0.05337813602820696
7811,0.8465402694836974
7812,0.7525766418245026
7813,0.34309867244130077
7814,0.7936567081870783
7815,0.810669510624293
7816,0.7888363205443383
7817,0.290850223167175
7818,0.31867271366891414
7819,0.9982043509262943
7820,0.7028986893591186
7821,0.741229153618986
7822,0.4292659468160974
7823,0.48487905164058454
7824,0.045738081029793265
7825,0.14435842919152408
7826,0.03417573001151708
7827,0.5755228939595023
7828,0.35514421404816077
7829,0.8793344643014275
7830,0.2873981457625351
7831,0.7944201564403058
7832,0.06643285152203637
7833,0.9775791367765637
7834,0.66598807916917
7835,0.3425693668742621
7836,0.8551396957952091
7837,0.6500104034002037
7838,0.19577395098273676
7839,0.8976454957552757
7840,0.589255168060379
7841,0.2771106985499019
7842,0.19663738624863114
7843,0.43361746877823704
7844,0.7384267119714281
7845,0.32477747640970944
7846,0.1316935486414077
7847,0.9968938550220968
7848,0.2964426882257094
7849,0.3161092968047634
7850,0.5992336983196018
7851,0.5809015762991661
7852,0.28490586398897244
7853,0.8052709825949785
7854,0.8841337564655237
7855,0.8989907841797624
7856,0.7986313499111786
7857,0.5348411530648662
7858,0.1866597412293577
7859,0.3102239663888393
7860,0.4507150260338645
7861,0.0007373581785787842
7862,0.5474294822655077
7863,0.4899361368360622
7864,0.0695083094653256
7865,0.17355459965411102
7866,0.2759567303641055
7867,0.5221435362323082
7868,0.05750210920181653
7869,0.2001899188313172
7870,0.11213342490268052
7871,0.7028368562788092
7872,0.3746052640973222
7873,0.22184044820371474
7874,0.21209483556037312
7875,0.7416232593920535
7876,0.3419027229010393
7877,0.07763727390766018
7878,0.18947753486594376
7879,0.37141950688318837
7880,0.3441400553534558
7881,0.6874599713913933
7882,0.6715791401089346
7883,0.9778312260165156
7884,0.4529862954296596
7885,0.24507163764442297
7886,0.3126478256728873
7887,0.3738507028499988
7888,0.3508342316971791
7889,0.23291243392097016
7890,0.3440524128557918
7891,0.47703383737636285
7892,0.8267128636104698
7893,0.9332367363305819
7894,0.04847376794540703
7895,0.5922316917671923
7896,0.27728782901524796
7897,0.7414772970473993
7898,0.3922935918935031
7899,0.8749674828590045
7900,0.07322950938210016
7901,0.6011220671078473
7902,0.8586051643801719
7903,0.5399929986208162
7904,0.23923936773257803
7905,0.09568159444938074
7906,0.04505716327845577
7907,0.7519522471798158
7908,0.5488369011573196
7909,0.19827229350442044
7910,0.7190000473090015
7911,0.9976200726604406
7912,0.49633438893460713
7913,0.7327374136683725
7914,0.6955497582878467
7915,0.6665824900901876
7916,0.012718282231914957
7917,0.6372519469129548
7918,0.6716574989963799
7919,0.18128534199007662
7920,0.28225309892975514
7921,0.4326859845796833
7922,0.616936035454296
7923,0.9429449814200647
7924,0.059319752068532794
7925,0.32115310457555946
7926,0.7118746407242422
7927,0.47531530222341345
7928,0.6425486039964386
7929,0.8910887822323409
7930,0.5024547456580973
7931,0.9524639673413479
7932,0.8150032634888942
7933,0.8215602099976355
7934,0.008190630045779024
7935,0.7949606258679212
7936,0.08032463269653634
7937,0.6606674804298928
7938,0.868890295553132
7939,0.5285951566151095
7940,0.6913510563747115
7941,0.948583949395401
7942,0.5671597729158419
7943,0.9873932237692983
7944,0.6657142448012388
7945,0.7023801845095349
7946,0.5396275809379947
7947,0.7226595340811431
7948,0.45362027173993325
7949,0.1196170833367669
7950,0.19113223581840744
7951,0.8534009967163898
7952,0.29273095035327723
7953,0.3313756371443759
7954,0.8542585907758948
7955,0.5382257879140888
7956,0.9544144187363982
7957,0.026564146330215532
7958,0.43872770204385814
7959,0.6206782212351362
7960,0.5929803613176772
7961,0.2810950010470825
7962,0.2524528609964054
7963,0.5798968041196063
7964,0.6158575763929336
7965,0.5266146514417562
7966,0.9950859635553143
7967,0.46624839537465224
7968,0.2425337171604467
7969,0.5732826506004258
7970,0.3651078606734288
7971,0.08906574307558413
7972,0.8850449422455716
7973,0.2671587066111297
7974,0.9957365588961318
7975,0.6088001542286077
7976,0.046225558155701285
7977,0.6218119619339284
7978,0.06704994491022087
7979,0.5088292054398308
7980,0.7450901662836636
7981,0.6623727565609766
7982,0.15798691222029015
7983,0.13913736734348925
7984,0.7239328962632281
7985,0.007776835497550705
7986,0.15195446736594775
7987,0.8429722283423585
7988,0.518608380533848
7989,0.48306958798178445
7990,0.35574231355237107
7991,0.2673938985815175
7992,0.23190636152283128
7993,0.5711866136367162
7994,0.21204871614214282
7995,0.5858119673639776
7996,0.46307798674366696
7997,0.006664978618047379
7998,0.43032632047642916
7999,0.2733262812242998
8000,0.4383518086006516
8001,0.40073388386517095
8002,0.9202996837787469
8003,0.34831855343784124
8004,0.4477884262891786
8005,0.4929141811065497
8006,0.6961393278207628
8007,0.011179260889169873
8008,0.9553354325990691
8009,0.8876779409595014
8010,0.3302520471869176
8011,0.1375084142954156
8012,0.9339322696223068
8013,0.34671343707162205
8014,0.30891930218171937
8015,0.22462923485214858
8016,0.5525396284797242
8017,0.45226785021459226
8018,0.0961300454522841
8019,0.6154175101571453
8020,0.6601229602831653
8021,0.9870210932568465
8022,0.8031910753029405
8023,0.6968732481327501
8024,0.5512444897754387
8025,0.8174533118213472
8026,0.6721598151323197
8027,0.4697815403088186
8028,0.6753382294422668
8029,0.6380387733512268
8030,0.5462649451425039
8031,0.1415075129411445
8032,0.7158643374335085
8033,0.8150647738774686
8034,0.1371316315673612
8035,0.9894283942851252
8036,0.15723603419592536
8037,0.21020009224399383
8038,0.6368115546069625
8039,0.56065063928784
8040,0.38230164580328974
8041,0.5388529882426542
8042,0.5659855577742029
8043,0.7356851748844917
8044,0.8817507457462571
8045,0.1606509268512032
8046,0.8060591633426836
8047,0.40109932744981913
8048,0.999422655482411
8049,0.4278724344105549
8050,0.7719047723755272
8051,0.043089487729564446
8052,0.7119330440252272
8053,0.0642891217924143
8054,0.24517259663603252
8055,0.4433630674389599
8056,0.661649469986002
8057,0.8874001680125535
8058,0.45526317624565993
8059,0.2941731296522939
8060,0.9761222139507022
8061,0.8585946473177497
8062,0.8516639890241889
8063,0.23064508753378954
8064,0.42033859297176424
8065,0.2273139442862271
8066,0.6505098378521478
8067,0.7226797076266357
8068,0.7112987297194123
8069,0.8672303781230107
8070,0.3172910963877392
8071,0.8169787917611311
8072,0.5130757409908769
8073,0.8370327045479057
8074,0.8550598469613996
8075,0.8467378728867458
8076,0.6790659797703259
8077,0.561254083426622
8078,0.4740316738563056
8079,0.5291259238907974
8080,0.7224817819347084
8081,0.3802600099872758
8082,0.03888806345825968
8083,0.33748952423681366
8084,0.5158316058275806
8085,0.3904303744444665
8086,0.23496261774281857
8087,0.30968655455379424
8088,0.957544864898667
8089,0.17768361244152675
8090,0.8754511310553826
8091,0.4401796489314891
8092,0.1562159755276239
8093,0.9639644920516155
8094,0.3338968852519705
8095,0.15441951475296356
8096,0.45967091550883965
8097,0.002119588815074458
8098,0.35401489220316174
8099,0.637106741492534
8100,0.7784278950230635
8101,0.8265390361212915
8102,0.9933732386612776
8103,0.6884256937923388
8104,0.23118913578399714
8105,0.31755900341523646
8106,0.0015830404680572396
8107,0.8788336183820498
8108,0.2875066872561064
8109,0.360355481490614
8110,0.5853581380850392
8111,0.26877303736089053
8112,0.5510595124254315
8113,0.11313801840366888
8114,0.5412414541075364
